Time,Temp
273870,25.2655505512
273900,26.279923179
273930,27.2098814485
273960,28.4048209378
273990,28.2082798658
274020,30.4735912749
274050,31.8414546215
274080,33.1451321881
274110,33.9831820622
274140,34.9929864567
274170,36.0755323633
274200,37.1942712769
274230,37.1902597233
274260,37.8022804117
274290,39.2221432451
274320,39.76326474
274350,40.7935311911
274380,40.4271628011
274410,40.3287653953
274440,39.4407410933
274470,38.6632018122
274500,39.0449011435
274530,38.3991179822
274560,37.9044827587
274590,36.8372248963
274620,35.7518966857
274650,35.4156503072
274680,35.2060278353
274710,34.0511787248
274740,33.8735560952
274770,33.3711496046
274800,32.4886033035
274830,31.7558195478
274860,31.1041442105
274890,28.879161541
274920,27.7737037842
274950,26.7187447122
274980,24.5570270363
275010,23.7265604243
275040,22.8576486768
275070,21.5127184956
275100,22.3094852108
275130,21.9549601327
275160,22.1203298321
275190,24.2458836857
275220,24.9159955196
275250,25.3431159063
275280,27.1154890498
275310,27.1571180664
275340,27.8956191082
275370,29.4635063754
275400,30.9309833735
275430,32.1448718033
275460,32.7897366431
275490,33.8792742032
275520,35.0427679679
275550,35.8446011075
275580,37.0981213278
275610,38.9156340354
275640,39.9356251953
275670,40.7599460947
275700,41.2118913859
275730,41.9914110955
275760,41.9809875555
275790,41.5223378568
275820,41.4104379783
275850,40.4507725603
275880,39.6557296787
275910,38.8405312286
275940,37.4221539738
275970,36.3494257597
276000,35.9478498348
276030,35.7150623895
276060,33.9319788111
276090,33.3319206655
276120,32.5405485276
276150,31.8972870501
276180,30.404295839
276210,30.1078376469
276240,30.4917060988
276270,30.4961122584
276300,29.9500297077
276330,29.0067350498
276360,28.6113466649
276390,27.8065881184
276420,27.3546066868
276450,26.0438108474
276480,26.1023459554
276510,25.810774995
276540,24.7677636938
276570,24.4918287002
276600,24.4817749356
276630,24.5260512709
276660,25.1618511179
276690,25.6593812411
276720,26.879373537
276750,27.982414305
276780,28.8608134684
276810,28.9079641886
276840,29.5969623098
276870,30.3450296592
276900,30.2879327084
276930,32.5861180819
276960,34.4981455421
276990,34.7486574404
277020,35.6218300762
277050,36.3443173303
277080,37.1173887918
277110,37.8589850218
277140,38.5384066658
277170,38.7999814215
277200,39.5005205913
277230,40.2547210029
277260,39.2673796771
277290,39.3515747992
277320,38.990509652
277350,38.9520610094
277380,38.8114876947
277410,37.5137325884
277440,36.9811406497
277470,37.0970741473
277500,35.697172384
277530,35.2582807287
277560,33.8655795497
277590,33.198098902
277620,32.360148484
277650,31.6163567483
277680,30.7690509705
277710,30.3991241078
277740,28.9851627228
277770,29.6805519735
277800,28.8143515664
277830,28.3130495577
277860,28.442857729
277890,28.5107883916
277920,27.3557555973
277950,25.8882433296
277980,24.4527752754
278010,24.6365141151
278040,23.8927557889
278070,24.3067865839
278100,24.693988898
278130,25.0091609995
278160,25.9063345901
278190,26.177606971
278220,27.2724718822
278250,27.5912150055
278280,27.6086175613
278310,27.7265079202
278340,30.1286527351
278370,30.3165550023
278400,32.0310150498
278430,32.8114336097
278460,34.4712155678
278490,36.4280906472
278520,36.2681435385
278550,34.8558485973
278580,35.5654768533
278610,37.6459133616
278640,36.417614239
278670,37.0342323303
278700,38.6501705453
278730,38.4484528116
278760,38.9938900982
278790,38.7233755958
278820,37.7157531707
278850,37.1136343639
278880,36.0402002759
278910,35.4504855969
278940,34.243109268
278970,33.4093143135
279000,32.3677626034
279030,32.4607762532
279060,31.4590337676
279090,30.1066704826
279120,29.4704638092
279150,28.17019561
279180,28.0168620061
279210,26.4664655224
279240,26.3177440399
279270,25.2494371269
279300,24.1598538888
279330,22.8524595566
279360,22.384526513
279390,22.7889018192
279420,22.3374469162
279450,23.1201936275
279480,22.7597553652
279510,21.9746526925
279540,22.368838286
279570,21.5857105975
279600,21.8513978144
279630,23.0440413936
279660,22.8727498353
279690,25.2477603833
279720,25.405304924
279750,27.1028736638
279780,28.2305324343
279810,29.5176744814
279840,29.7900528445
279870,31.889863872
279900,32.8433361177
279930,34.1882263673
279960,35.3372682698
279990,34.4065203407
280020,34.9131581242
280050,36.271230676
280080,38.0940489411
280110,38.5059376604
280140,38.6833199269
280170,38.5731847841
280200,39.8044979615
280230,39.005993322
280260,37.7764538222
280290,36.0313820969
280320,34.7297649024
280350,34.8314784727
280380,34.2119744064
280410,33.0206856968
280440,32.1909151338
280470,31.6934793294
280500,32.0875664013
280530,31.3655410092
280560,31.3965724797
280590,30.1811709159
280620,29.1875195611
280650,27.2950217745
280680,26.830532197
280710,26.5950932164
280740,27.090280194
280770,26.1767065056
280800,25.9734793716
280830,24.7162210187
280860,22.9470953094
280890,22.2989501628
280920,22.5060815581
280950,22.7954251886
280980,22.4237472289
281010,23.1787291763
281040,24.1459570922
281070,25.9890724784
281100,27.2940826593
281130,28.0158864923
281160,29.7055816104
281190,32.0533511035
281220,33.0048295165
281250,34.5223115287
281280,34.5248699218
281310,35.0024312079
281340,37.183773957
281370,38.0979490798
281400,38.0559655512
281430,39.5209325842
281460,39.4149888458
281490,40.2105674581
281520,39.6715496703
281550,40.4785032359
281580,40.427698077
281610,40.4467987603
281640,40.4767158059
281670,39.8583574655
281700,38.7368499492
281730,38.2532859796
281760,37.9237881061
281790,36.6203357248
281820,35.9540562573
281850,36.1952045885
281880,35.7218971331
281910,35.0109197314
281940,34.1852129026
281970,33.2716205374
282000,31.9170184957
282030,31.4990559493
282060,30.7964651166
282090,30.0220445176
282120,28.7603219248
282150,28.8621291829
282180,28.9622038832
282210,27.9027575701
282240,27.0652097769
282270,26.4395777723
282300,25.0774562469
282330,24.1414743906
282360,24.7631078934
282390,25.7952721341
282420,25.2785846117
282450,24.6291967289
282480,25.1686056812
282510,25.8422719289
282540,26.7978599084
282570,27.0068328738
282600,26.8218469964
282630,27.2933972236
282660,29.1514799864
282690,31.4419932047
282720,33.0648350925
282750,34.3032899497
282780,35.2648768995
282810,35.529898314
282840,36.2627429973
282870,35.4678858524
282900,36.0708867956
282930,36.8291852483
282960,38.4596932424
282990,38.0708200423
283020,39.2143674244
283050,39.5015000729
283080,38.3952429937
283110,37.6139704214
283140,36.8204989232
283170,36.5017092253
283200,35.820848446
283230,36.1994289779
283260,34.5474361226
283290,33.5278512324
283320,32.8303584835
283350,33.0206074617
283380,31.7187179867
283410,30.8202589246
283440,30.8250585734
283470,30.9566442391
283500,30.0369012102
283530,29.1697110538
283560,28.2644602285
283590,27.1888547018
283620,26.2498424948
283650,26.0670970864
283680,24.2044428565
283710,22.6534886567
283740,23.1788554028
283770,23.0624996714
283800,21.6866581354
283830,21.6586488464
283860,22.1270555779
283890,22.1293905799
283920,23.3461855419
283950,23.9087820174
283980,25.7166774908
284010,26.7637216605
284040,29.444794131
284070,30.5295843586
284100,31.443799023
284130,31.4497676178
284160,32.3154152468
284190,34.6410007566
284220,35.5070184808
284250,37.2629469801
284280,38.1325096661
284310,39.3107065834
284340,39.0187328455
284370,39.420529956
284400,40.2320177605
284430,39.7284182381
284460,40.0333438771
284490,40.0221726131
284520,39.4167675401
284550,39.1444902044
284580,38.9245661499
284610,38.8462217756
284640,37.8485591055
284670,37.4030107162
284700,36.7936856885
284730,35.8923068119
284760,34.3172457251
284790,33.2008207582
284820,32.4149199
284850,31.2256582014
284880,30.5182370011
284910,29.7280566098
284940,28.8841481041
284970,26.6140359337
285000,26.3706877359
285030,24.9968076652
285060,24.9184642251
285090,23.8358781083
285120,22.734869827
285150,23.8211075197
285180,22.9077778499
285210,22.5288729231
285240,21.3950312275
285270,21.3134762243
285300,23.2781334995
285330,23.4209763193
285360,23.4892266954
285390,24.4749249032
285420,25.610116591
285450,27.5117512501
285480,29.3124502434
285510,30.6521261899
285540,30.9841667945
285570,32.5386754733
285600,33.0087099189
285630,33.6382503304
285660,34.7322873039
285690,35.2967806752
285720,35.6858135848
285750,36.555886393
285780,37.7940660907
285810,38.6698825418
285840,39.0994570698
285870,39.9199115939
285900,38.8240211972
285930,37.7215455613
285960,37.8069171641
285990,37.296087206
286020,35.7950746409
286050,34.2043767079
286080,32.5941293236
286110,32.8186568644
286140,31.7767494317
286170,32.2513679611
286200,30.8596378694
286230,28.2697986087
286260,27.5344812248
286290,27.868277353
286320,29.0925468666
286350,28.9148676395
286380,28.4353455392
286410,28.4917743486
286440,26.2547166023
286470,26.9342944534
286500,25.6972015504
286530,24.1396499697
286560,23.1448263191
286590,22.4842914571
286620,22.6377943073
286650,23.8817573122
286680,23.090446062
286710,24.5002814308
286740,23.3489030089
286770,24.4808437365
286800,23.838886039
286830,24.434363638
286860,25.3091411294
286890,26.1814999902
286920,27.937543173
286950,29.8382051903
286980,30.3870914623
287010,32.6707572749
287040,32.3650361703
287070,32.8638369683
287100,34.118785629
287130,35.6028887614
287160,36.9245544142
287190,38.2871369294
287220,39.8370819774
287250,40.1419323315
287280,40.2149182566
287310,41.2711678026
287340,41.5641769877
287370,40.8906071793
287400,40.1517766704
287430,40.0573662464
287460,39.8558489119
287490,39.6498866954
287520,37.703217431
287550,36.9544630468
287580,36.3070776787
287610,35.3761646136
287640,34.3860535073
287670,33.3331707773
287700,33.0675727148
287730,32.5108180517
287760,31.6814790938
287790,30.6145578157
287820,30.4130363406
287850,29.743260539
287880,29.4889796622
287910,28.9976970094
287940,27.9643652915
287970,27.2384392918
288000,26.6158487951
288030,25.7113077913
288060,25.4865147508
288090,25.4632857221
288120,24.7668648664
288150,25.1396869038
288180,25.2199303352
288210,26.0845489681
288240,26.1481969415
288270,26.1512494686
288300,26.6467627476
288330,27.0617206446
288360,26.844787095
288390,28.7483642226
288420,29.9215490284
288450,32.4024624169
288480,33.3828174588
288510,33.8723141025
288540,33.5834415739
288570,33.9736058533
288600,34.208979471
288630,34.1202663831
288660,36.5958923913
288690,36.5181726915
288720,37.7756649829
288750,39.1167570402
288780,38.5133525129
288810,37.411970768
288840,36.569891562
288870,36.6042633389
288900,36.3769967262
288930,36.0703116034
288960,35.5760072973
288990,35.4375917518
289020,35.2760261151
289050,33.6603039229
289080,33.6522373053
289110,32.8961478044
289140,31.6705256224
289170,31.2821077023
289200,31.0179517617
289230,29.4117252092
289260,27.8004633682
289290,26.7486121138
289320,26.4250856746
289350,24.6082909112
289380,23.8535763051
289410,23.9882001251
289440,24.4539819085
289470,23.0242293535
289500,23.0485128826
289530,22.3871820797
289560,22.7698737817
289590,23.1452316323
289620,21.3537143179
289650,22.6101310713
289680,22.7419993849
289710,22.7850246782
289740,24.7951300469
289770,26.4128499416
289800,26.9817121026
289830,28.7268829868
289860,29.083680494
289890,30.980254926
289920,32.4216583328
289950,33.7629918118
289980,34.0487001316
290010,35.3967235903
290040,36.0503474389
290070,37.6579143878
290100,38.467272816
290130,39.3931897027
290160,38.7136221816
290190,37.6121875851
290220,37.2168056508
290250,37.0469552245
290280,38.1221130642
290310,37.9487591562
290340,37.8969657284
290370,37.2664951472
290400,36.2759365678
290430,34.828160636
290460,34.6057550408
290490,34.1215343918
290520,32.5570699555
290550,31.6911968239
290580,29.4018728546
290610,28.2860215541
290640,27.7001177531
290670,27.8209507784
290700,24.9887418968
290730,24.346970661
290760,23.2243782788
290790,22.5977597057
290820,22.4670289536
290850,22.504405555
290880,22.9623726132
290910,21.8513171799
290940,21.1025949291
290970,22.3709526782
291000,22.8267075224
291030,23.9042252325
291060,24.7254329531
291090,24.065375573
291120,24.8504612123
291150,25.8384778273
291180,25.5568582056
291210,26.9637896658
291240,27.673110633
291270,28.7559923131
291300,29.7823865493
291330,31.3498663671
291360,32.5740756687
291390,33.4774434955
291420,34.8901586709
291450,35.096651714
291480,36.0726425271
291510,37.6695170318
291540,37.8512381023
291570,38.9453507345
291600,39.2832429332
291630,39.3745790324
291660,38.1159639072
291690,37.91839095
291720,37.8935495976
291750,37.3588313357
291780,36.0276238934
291810,35.2380290821
291840,35.0231830933
291870,35.1477797024
291900,33.6124194796
291930,31.8237573551
291960,31.5201336478
291990,31.1581177847
292020,28.456625254
292050,27.6552390189
292080,25.6278189942
292110,26.2719029903
292140,25.0606005014
292170,24.3523519879
292200,24.0968493747
292230,22.9436602636
292260,20.6451356033
292290,20.5352829876
292320,19.0781332325
292350,19.8392611773
292380,20.871986554
292410,21.2116566753
292440,19.9883031139
292470,20.0573500318
292500,20.8330320246
292530,20.8235820287
292560,18.1130877877
292590,21.591796519
292620,20.4061857517
292650,21.3423069255
292680,22.389856742
292710,23.9002125086
292740,25.6753246532
292770,26.7168150932
292800,28.0861910602
292830,28.9937859713
292860,31.1354267323
292890,32.8220702878
292920,33.6505142304
292950,35.3816341666
292980,36.6443359823
293010,38.3191405057
293040,37.9149598311
293070,39.0446074887
293100,38.9774369375
293130,38.8890082508
293160,38.6837200147
293190,38.3319573247
293220,36.5826288841
293250,36.9279219146
293280,35.7929694589
293310,35.2321478353
293340,35.5287868483
293370,35.1276120143
293400,34.2065508256
293430,33.4198367826
293460,32.0855680503
293490,32.5310036453
293520,31.6475760883
293550,30.2665441293
293580,28.1128593109
293610,28.461519265
293640,26.3461135232
293670,23.102445148
293700,23.0974158628
293730,22.4577307867
293760,21.2442239354
293790,20.785194362
293820,20.626027173
293850,20.645195946
293880,20.4445475273
293910,21.2908926508
293940,22.2257811162
293970,22.4884264294
294000,22.3247823487
294030,23.2944829827
294060,24.0501834293
294090,25.4114673143
294120,27.2207818965
294150,27.403084056
294180,28.5465002096
294210,29.5906727942
294240,31.3489178874
294270,33.9589266493
294300,36.4020922989
294330,37.7259657974
294360,38.617642168
294390,39.5164009916
294420,39.7158789017
294450,40.4440040821
294480,41.4308592087
294510,41.5023106886
294540,41.4021921809
294570,40.7099653788
294600,40.001021337
294630,39.639287476
294660,38.9008596011
294690,39.2598640059
294720,38.0588486887
294750,36.1052439659
294780,35.398222444
294810,34.6404170161
294840,34.1413562441
294870,32.4934772935
294900,32.837942521
294930,31.7709726319
294960,31.0930181906
294990,30.4043785222
295020,29.7366844443
295050,28.3968726291
295080,27.4323027815
295110,27.2888492198
295140,26.4229725611
295170,25.3409525754
295200,25.1156570016
295230,24.4159415821
295260,24.4562785716
295290,23.9838478066
295320,23.1293071763
295350,23.6665537832
295380,24.275951567
295410,23.7842153565
295440,24.2454880943
295470,24.4743518086
295500,22.941141967
295530,24.2898275855
295560,26.7844391962
295590,26.9020686753
295620,29.364126956
295650,30.5541598815
295680,31.7670367223
295710,32.4979896104
295740,32.8460351316
295770,34.6650710151
295800,36.3013254997
295830,37.6753066776
295860,38.522032693
295890,39.0984127795
295920,38.6383620063
295950,38.2924797942
295980,38.6024592197
296010,37.1620257509
296040,36.9339093133
296070,38.2211670339
296100,36.8881094359
296130,35.7683160046
296160,35.5959782169
296190,34.5539134505
296220,31.936173887
296250,32.9565574809
296280,32.6788988297
296310,29.900719854
296340,29.4687973054
296370,29.6410770524
296400,29.6426060091
296430,26.4226883364
296460,27.2015646776
296490,26.6528198405
296520,25.876381241
296550,26.0331882216
296580,25.0026632947
296610,25.2105901705
296640,23.972448821
296670,23.9373941095
296700,23.377160817
296730,23.6946218592
296760,25.3278930443
296790,24.8467450204
296820,23.1461606242
296850,24.2796932443
296880,24.5524416688
296910,24.1578258966
296940,24.274449433
296970,25.9079919517
297000,27.5568018047
297030,28.858592048
297060,30.5036970143
297090,31.439610906
297120,32.5106815068
297150,33.5243141722
297180,33.5322011245
297210,33.3723087408
297240,33.9797399313
297270,35.1379113587
297300,34.3600321332
297330,33.3576243058
297360,33.6966718536
297390,33.7792035606
297420,33.5531774748
297450,31.3507589177
297480,30.1899727075
297510,28.0422091928
297540,27.4804127568
297570,27.1639651215
297600,28.6012239358
297630,28.9216474438
297660,29.3397900558
297690,29.5763826365
297720,29.176570599
297750,27.9510209005
297780,28.3655843142
297810,27.4016950838
297840,27.3916241207
297870,26.6462391228
297900,25.226360838
297930,25.1312279155
297960,24.3494868436
297990,24.1572164481
298020,22.2316319188
298050,21.6206290528
298080,22.3423665146
298110,21.8092081679
298140,22.1710695366
298170,20.8438504685
298200,21.0052712753
298230,21.3747281053
298260,21.1869308413
298290,22.0705894463
298320,23.092807476
298350,23.3658825517
298380,23.7574630419
298410,25.8431342409
298440,26.8750662861
298470,27.8311750912
298500,28.3635149237
298530,30.246567354
298560,30.5308949796
298590,32.0826244744
298620,33.4734626885
298650,33.4827860243
298680,34.4445655213
298710,34.314776292
298740,34.5545785405
298770,35.8365211317
298800,35.1302535301
298830,35.222815497
298860,35.9576011112
298890,37.9472983426
298920,37.7722849293
298950,37.8927138365
298980,37.6368923786
299010,37.0728180111
299040,35.818439349
299070,35.7741203439
299100,34.0645465142
299130,33.8449693411
299160,33.1338791184
299190,32.4034796329
299220,32.2898676388
299250,31.2449767014
299280,30.4400043746
299310,28.2731538056
299340,28.851719656
299370,27.6407973027
299400,26.3867532581
299430,25.0944602696
299460,23.3589694514
299490,23.0606064848
299520,21.8006722943
299550,23.0715912274
299580,22.7923514598
299610,22.0414746096
299640,22.7170565935
299670,22.9762526954
299700,22.3335252528
299730,23.6156910288
299760,24.3570332142
299790,25.7005409764
299820,26.8406639305
299850,27.4748026968
299880,28.7001962665
299910,30.0941345787
299940,30.6160872244
299970,31.4161619053
300000,32.6141124728
300030,33.5192303723
300060,35.204527369
300090,35.4204894468
300120,35.9968366337
300150,36.159526042
300180,35.8425224613
300210,37.2501359279
300240,36.6987196887
300270,37.6542411932
300300,38.184420913
300330,38.2509670164
300360,36.7377427091
300390,36.1110612319
300420,34.7612622502
300450,34.8416970381
300480,34.4957251793
300510,34.1440496854
300540,32.6992612666
300570,31.4056426809
300600,30.6454468032
300630,30.8155375252
300660,30.0132901938
300690,30.6834477455
300720,29.1338528674
300750,29.6386466322
300780,27.9021402186
300810,27.1120165187
300840,25.6810632739
300870,25.7898062605
300900,24.4703212558
300930,23.6008643961
300960,23.2941139809
300990,22.9098113412
301020,23.8362347324
301050,23.437934044
301080,22.9308513144
301110,21.5566250587
301140,20.7835525748
301170,21.2272958345
301200,21.9328136387
301230,23.4788306292
301260,25.0022859156
301290,27.3394393507
301320,27.7352940519
301350,28.6126860998
301380,28.9528991727
301410,29.5028252019
301440,32.0140237443
301470,33.4028621525
301500,34.1515113752
301530,35.413341649
301560,35.2185697064
301590,36.5699030222
301620,37.4461604251
301650,37.3394374931
301680,38.0114677671
301710,38.7490303511
301740,39.1078366844
301770,37.8529235129
301800,34.9997362857
301830,34.5447918876
301860,35.0583315769
301890,34.4484932874
301920,34.6966242272
301950,33.4228923916
301980,32.5403546584
302010,30.7276956537
302040,30.2915505829
302070,29.1760425337
302100,27.6987661336
302130,27.1189129426
302160,25.9086621095
302190,25.8302349164
302220,25.3407746805
302250,24.4338206307
302280,23.9498737947
302310,25.2499194903
302340,25.9144710458
302370,25.5417134357
302400,25.620702435
302430,23.4940280222
302460,22.8827320572
302490,22.1039860148
302520,23.0688199859
302550,21.7694951276
302580,21.285207854
302610,21.988611066
302640,22.258470894
302670,23.5958185824
302700,25.0501255012
302730,24.9993708444
302760,25.3592222509
302790,26.7564245804
302820,27.9645687392
302850,27.3511682503
302880,28.3760926919
302910,29.8621858564
302940,31.6798700416
302970,33.2420658285
303000,33.6690698653
303030,34.2058089908
303060,36.4622437073
303090,37.5286475616
303120,37.9864073927
303150,37.7927348265
303180,38.4988048788
303210,38.8901283831
303240,37.7974462776
303270,37.5820799677
303300,36.887034573
303330,36.0668092532
303360,35.0778888257
303390,34.0925614094
303420,34.0952815901
303450,33.1799359401
303480,31.9688565219
303510,31.4796527683
303540,28.8059282161
303570,28.0570359838
303600,28.1636420188
303630,27.4186374913
303660,25.8786752869
303690,23.8071625213
303720,22.3862595669
303750,20.8951042087
303780,21.0030158819
303810,20.5955893591
303840,20.2130446786
303870,20.6522515111
303900,20.7416976342
303930,21.4746189425
303960,22.6673679284
303990,22.4551910787
304020,23.0113818752
304050,24.4501373647
304080,25.1351372972
304110,25.9177952581
304140,26.8827407468
304170,26.4661362205
304200,26.9877704199
304230,28.1662148162
304260,30.1414837434
304290,30.7763599526
304320,31.9064558338
304350,32.838051205
304380,33.7309013161
304410,35.5972335653
304440,36.7270472188
304470,36.4510088333
304500,37.0038294455
304530,36.9359675994
304560,37.1377888648
304590,37.9584757137
304620,39.175744923
304650,38.1067455759
304680,37.6722503861
304710,35.809920261
304740,33.8649011377
304770,34.2811867179
304800,34.1243689892
304830,35.2618095366
304860,34.2071680119
304890,33.3895618584
304920,32.2184211973
304950,31.4419158677
304980,30.3563152144
305010,28.6035386185
305040,28.5833181471
305070,26.828415281
305100,26.0035305918
305130,24.531178529
305160,21.6986863417
305190,21.9922483378
305220,21.7821855149
305250,20.6439323778
305280,19.286732466
305310,19.5456003625
305340,18.7607066075
305370,13.9375889748
305400,17.9038046804
305430,19.9017723403
305460,20.4365543381
305490,21.7173523255
305520,21.554196627
305550,22.1616238075
305580,22.5453560567
305610,23.9547806979
305640,24.7446420615
305670,23.8633350935
305700,24.8286578956
305730,26.2474804905
305760,30.3719428713
305790,30.3681601402
305820,33.3125128466
305850,35.1316370637
305880,35.6700930708
305910,36.0576331367
305940,36.352483009
305970,37.0592912294
306000,37.5489017298
306030,37.3419191481
306060,38.1149275578
306090,37.7929015269
306120,37.4109877483
306150,35.1097173715
306180,35.4601426665
306210,36.6177397482
306240,35.6573720145
306270,35.3630033896
306300,34.2150086685
306330,32.196525362
306360,33.799647272
306390,33.6529871158
306420,32.3662129898
306450,30.9030311224
306480,29.3232831341
306510,29.150318092
306540,28.0729533628
306570,26.7226214596
306600,26.5977275633
306630,25.6436338784
306660,25.0618557962
306690,23.4137080018
306720,22.5736426105
306750,21.241820905
306780,20.6314473749
306810,19.9320276916
306840,19.4711423389
306870,19.5019655193
306900,20.5026379053
306930,22.151344976
306960,23.255665332
306990,23.4231985964
307020,23.3801495026
307050,24.4328216209
307080,26.028046305
307110,26.7196079975
307140,28.0196840493
307170,28.6519827417
307200,30.638769592
307230,32.0418415305
307260,33.0128022934
307290,33.2631728038
307320,34.3313798425
307350,35.1499697368
307380,35.6894887038
307410,36.9072751328
307440,37.7178361768
307470,37.195839914
307500,36.7991878989
307530,36.9576353152
307560,37.2054328775
307590,36.9876220028
307620,36.4457089519
307650,34.8598753777
307680,32.5547154953
307710,31.5655066745
307740,32.6867742778
307770,32.1925299169
307800,31.4529807003
307830,29.7267965799
307860,28.7125367556
307890,26.0427043854
307920,26.2347917437
307950,26.8368312731
307980,27.2379800408
308010,26.8394367023
308040,27.268167911
308070,26.6062327151
308100,26.1093932051
308130,28.1803469477
308160,26.789715134
308190,27.2474938829
308220,27.279078139
308250,26.5886968301
308280,26.1094258966
308310,23.996325433
308340,24.3930827565
308370,25.1085813453
308400,24.945460438
308430,24.8428773377
308460,25.5185346565
308490,25.8839085019
308520,29.6956993009
308550,30.7564826471
308580,30.6910334028
308610,31.9289106811
308640,33.7402227048
308670,34.5255360021
308700,35.4571479901
308730,37.0573171883
308760,37.2223716655
308790,38.6005809697
308820,39.1074303993
308850,39.7111667237
308880,42.0855629524
308910,41.4620359083
308940,40.2112627447
308970,40.2959691525
309000,40.2450081101
309030,37.8046874926
309060,38.197647819
309090,37.460662446
309120,37.1753126465
309150,36.8304974371
309180,36.0487163136
309210,35.0799319427
309240,34.6581725514
309270,33.3039434336
309300,32.7266579563
309330,30.0792649416
309360,29.0309134079
309390,28.2322921885
309420,27.0184062953
309450,25.7235926742
309480,25.8779767386
309510,25.8975074317
309540,24.0559859137
309570,24.2926579266
309600,23.7140321226
309630,23.9969174252
309660,24.4961977084
309690,24.0359414533
309720,22.7913856137
309750,22.2649702737
309780,22.0460232284
309810,22.274751566
309840,21.0967079469
309870,22.1977828062
309900,22.2245153042
309930,23.3543418555
309960,25.1255768096
309990,26.5354835076
310020,27.1791952907
310050,27.5307288878
310080,28.737133414
310110,29.2753118903
310140,30.3524474478
310170,31.6561406796
310200,33.131174725
310230,34.7875508501
310260,35.8442667454
310290,35.1233147759
310320,35.1515479563
310350,35.1245032684
310380,34.7190308287
310410,34.4124749606
310440,34.2123361179
310470,31.8360805837
310500,33.4052916014
310530,32.0751881398
310560,32.403972401
310590,30.4818592738
310620,31.6244748662
310650,30.4170549516
310680,29.7295083464
310710,28.2537891229
310740,27.8286578437
310770,26.8758069353
310800,26.9317717062
310830,24.3750759003
310860,25.523847566
310890,24.5276932462
310920,25.4405167304
310950,24.5920713897
310980,25.1028820817
311010,24.1882850791
311040,24.8680230059
311070,24.6617464003
311100,22.1836085606
311130,22.5640989624
311160,23.161835848
311190,22.0599746597
311220,21.5959848109
311250,21.6257615944
311280,21.2742695102
311310,20.8113953776
311340,22.0464608174
311370,22.2223137218
311400,23.3741327823
311430,24.2773576162
311460,26.1125963183
311490,26.0447729064
311520,27.8821146116
311550,30.7066369214
311580,33.3897966727
311610,34.5969696201
311640,35.0190374398
311670,36.1498453521
311700,38.7207177278
311730,38.6489831048
311760,37.8809358184
311790,36.4432686976
311820,37.7746166903
311850,35.6904596862
311880,35.6580902644
311910,35.0899511577
311940,33.7810839808
311970,34.9666542873
312000,32.5465754517
312030,31.8784504719
312060,30.7340498621
312090,28.8199510423
312120,29.0231781041
312150,28.0556356849
312180,28.1382117195
312210,24.8589692252
312240,23.8754327745
312270,25.0133087511
312300,25.0704039565
312330,23.6378399886
312360,23.5426230175
312390,23.0907956914
312420,23.0815521911
312450,23.0779983847
312480,22.1507904418
312510,20.1787435934
312540,20.6900409892
312570,19.711415975
312600,19.6764279916
312630,20.5494169789
312660,20.4865581629
312690,19.892852605
312720,20.0979869451
312750,21.401240945
312780,23.3185799899
312810,23.3649465813
312840,24.0849854354
312870,24.9909265895
312900,27.53978644
312930,28.6716657712
312960,30.1478187011
312990,31.6260970139
313020,34.3418351171
313050,35.0911929039
313080,36.6820539475
313110,38.1111845507
313140,37.6154839055
313170,37.3126160758
313200,38.4877859383
313230,38.149752913
313260,37.25094389
313290,36.7348572951
313320,37.0857786935
313350,35.2639838705
313380,35.306745558
313410,34.7860590331
313440,34.4112140184
313470,33.9999721051
313500,32.7897933123
313530,31.2633960457
313560,30.761257799
313590,28.3368711433
313620,27.1641567299
313650,26.0463705944
313680,26.9299291047
313710,26.3051788349
313740,27.1171123276
313770,25.9097625594
313800,24.0360554607
313830,24.6264011712
313860,25.9990349836
313890,24.8475422789
313920,23.4305231784
313950,23.2690836376
313980,23.0604137309
314010,22.3163426903
314040,21.3808891813
314070,22.0869955834
314100,22.5826491348
314130,22.1803178653
314160,22.3044934573
314190,20.7630840706
314220,21.2212736129
314250,22.4010699174
314280,22.2424126281
314310,23.8867480218
314340,25.3541665128
314370,25.8733881002
314400,27.2592118838
314430,27.2888702198
314460,27.9119702254
314490,28.8724704553
314520,30.979465773
314550,29.9029081977
314580,30.42775878
314610,31.496598882
314640,32.7575769561
314670,32.4702287794
314700,33.061587719
314730,33.5276296673
314760,34.0459588858
314790,33.7105375772
314820,33.1207662183
314850,32.9886458247
314880,31.2231894203
314910,30.6545816284
314940,30.3492807343
314970,30.7462033368
315000,30.4717958985
315030,29.9484389691
315060,31.6196502525
315090,31.9965702083
315120,31.772739624
315150,28.7146207811
315180,29.7924411764
315210,29.3435425441
315240,26.5805902049
315270,25.1080869485
315300,23.558948816
315330,23.6571745707
315360,22.9816541824
315390,22.3310714971
315420,21.3749253112
315450,20.8907712519
315480,21.0230344708
315510,22.2451756882
315540,21.5449164747
315570,21.8811159134
315600,22.8893584699
315630,24.2301999439
315660,23.9910541645
315690,24.1647052069
315720,24.9008104679
315750,25.4010823945
315780,27.7805295088
315810,28.1126813096
315840,28.88439308
315870,31.2399344941
315900,31.457727338
315930,31.8359234089
315960,33.5828322555
315990,35.4413871761
316020,35.611673785
316050,34.3728536762
316080,33.0836630148
316110,34.2354937452
316140,35.9779594806
316170,36.058788702
316200,36.1625593067
316230,34.4731962361
316260,33.1101463803
